t_stamp;P1_STATE;LIT101.Pv;FIT101.Pv;MV101.Status;P101.Status;P102.Status;P2_STATE;FIT201.Pv;AIT201.Pv;AIT202.Pv;AIT203.Pv;MV201.Status;P201.Status;P202.Status;P203.Status;P204.Status;P205.Status;P206.Status;P207.Status;P208.Status;LS201.Alarm;LS202.Alarm;LSL203.Alarm;LSLL203.Alarm;P3_STATE;AIT301.Pv;AIT302.Pv;AIT303.Pv;LIT301.Pv;FIT301.Pv;DPIT301.Pv;MV301.Status;MV302.Status;MV303.Status;MV304.Status;P301.Status;P302.Status;PSH301.Alarm;DPSH301.Alarm;P4_STATE;LIT401.Pv;FIT401.Pv;AIT401.Pv;AIT402.Pv;P401.Status;P402.Status;P403.Status;P404.Status;UV401.Status;LS401.Alarm;P5_STATE;FIT501.Pv;FIT502.Pv;FIT503.Pv;FIT504.Pv;AIT501.Pv;AIT502.Pv;AIT503.Pv;AIT504.Pv;PIT501.Pv;PIT502.Pv;PIT503.Pv;P501.Status;P502.Status;MV501.Status;MV502.Status;MV503.Status;MV504.Status;PSH501.Alarm;PSL501.Alarm;P6_STATE;FIT601.Pv;P601.Status;P602.Status;P603.Status;LSH601.Alarm;LSL601.Alarm;LSH602.Alarm;LSL602.Alarm;LSH603.Alarm;LSL603.Alarm
26/2/2020 14:59;2;802.4049;0;1;2;1;2;2.33735943;47.1673927;8.320816;161.9072;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;612.4199;1.309943;0;0;2;1;1;1;2;Inactive;12;1.32132792;1.17509925;0.1165061;0;7.392848;149.141251;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;0.000576683;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;802.2871;0;1;2;1;2;2.33735943;47.1673927;8.319855;161.9072;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;612.5352;1.309943;0;0;2;1;1;1;2;Inactive;12;1.32427585;1.17458689;0.1165061;0;7.39252758;149.141251;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;0.000576683;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;802.2086;0;1;2;1;2;2.33479643;47.1673927;8.318253;161.9072;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;612.6121;1.309943;0;0;2;1;1;1;2;Inactive;12;1.32427585;1.17458689;0.1165061;0;7.391246;149.141251;87.5737;4.72955656;231.046524;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;0.000576683;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;802.1694;0;1;2;1;2;2.33223343;47.1673927;8.318253;161.9072;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;612.073853;1.309943;0;0;2;1;1;1;2;Inactive;12;1.32273781;1.18816447;0.115225814;0;7.389003;149.166885;87.5737;4.72955656;230.9504;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;0.000576683;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;801.8161;0;1;2;1;2;2.330952;47.1673927;8.318253;161.9072;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;612.150757;1.31404054;0;0;2;1;1;1;2;Inactive;12;1.322097;1.19572186;0.115225814;0;7.389003;149.218155;87.5737;4.72955656;230.9504;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;0.000576683;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;801.580566;0;1;2;1;2;2.32877326;47.1673927;8.318253;161.9072;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;612.150757;1.31672966;0;0;2;1;1;1;2;Inactive;12;1.322097;1.1958499;0.115225814;0;7.38708;149.218155;87.5737;4.72955656;230.9504;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;801.3843;0;1;2;1;2;2.327748;47.4237366;8.325623;162.137909;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;611.84314;1.31672966;0;0;2;1;1;1;2;Inactive;12;1.32466042;1.185987;0.115225814;0;7.384517;149.371964;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;800.677734;0;1;2;1;2;2.327748;47.4237366;8.325623;162.137909;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;611.6124;1.31672966;0;0;2;1;1;1;2;Inactive;12;1.32466042;1.180351;0.115225814;0;7.384517;149.371964;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;800.128235;0;1;2;1;2;2.327748;47.4237366;8.330428;162.137909;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;610.9203;1.31583333;0;0;2;1;1;1;2;Inactive;12;1.32466042;1.17202508;0.1156099;0;7.384517;149.166885;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;799.931946;0;1;2;1;2;2.33159256;47.8402977;8.332351;162.137909;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;6.516198;106.306419;213.874115;870.7303;0.000512443;1.86951792;1;1;1;1;1;1;Inactive;Inactive;4;611.0741;1.315065;0;0;2;1;1;1;2;Inactive;12;1.32466042;1.16075325;0.11573793;0;7.384517;149.166885;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;799.8142;0;1;2;1;2;2.333515;47.8402977;8.334273;162.214813;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.833344;178.06517;72.3157654;806.724243;0.001152996;3.11799741;1;2;1;1;1;1;Inactive;Inactive;4;610.9972;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32466042;1.1552453;0.11573793;0;7.384517;149.166885;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;799.5394;0;1;2;1;2;2.333515;47.8402977;8.336837;162.419891;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.843748;178.06517;72.3157654;806.88446;0.001152996;3.11799741;1;2;1;1;1;1;Inactive;Inactive;4;611.112549;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32273781;1.1539644;0.11573793;0;7.382915;149.166885;87.5737;4.72955656;231.094589;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;799.3039;0;1;2;1;2;2.333515;47.8402977;8.340362;162.419891;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.843748;178.06517;72.3157654;807.1248;0.000384332;3.10519242;1;0;1;1;1;1;Inactive;Inactive;4;610.458862;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32273781;1.1539644;0.11573793;0;7.38163328;149.166885;87.5737;4.72955656;231.046524;2.867395;205.492188;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;798.51886;0;1;2;1;2;2.33556533;47.8402977;8.343566;162.419891;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.84416437;178.06517;72.3157654;807.5253;0.000384332;3.10199118;1;0;1;1;1;1;Inactive;Inactive;4;609.959;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32273781;1.15434873;0.11573793;0;7.38163328;149.397583;87.5737;4.72955656;230.9504;2.867395;205.412079;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;798.2833;0;1;2;1;2;2.33556533;47.8402977;8.345489;162.419891;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.84541273;178.06517;72.3157654;807.685547;0.000384332;3.10199118;1;0;1;1;1;1;Inactive;Inactive;4;609.3822;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.32273781;1.17036;0.11573793;0;7.38163328;149.397583;87.47757;4.72955656;230.9504;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;6.41E-05;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;797.6945;0;1;2;1;2;2.33556533;47.8402977;8.347411;162.419891;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.85207129;177.834686;72.3157654;808.08606;0.000384332;3.08918619;1;0;1;1;1;1;Inactive;Inactive;4;608.690063;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.32132792;1.16715765;0.11573793;0;7.38163328;149.397583;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;796.9095;0;1;2;1;2;2.33223343;47.8402977;8.349975;162.5737;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.859146;177.834686;72.3157654;808.4466;0.000384332;3.069979;1;0;1;1;1;1;Inactive;Inactive;4;608.305542;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.32081521;1.17727685;0.1138175;0;7.3854785;149.397583;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;796.399231;0;1;2;1;2;2.33082366;47.8402977;8.349975;162.5737;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.864972;177.834686;72.3157654;809.407837;0.000384332;3.069979;1;0;1;1;1;1;Inactive;Inactive;4;607.805664;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.32081521;1.18470609;0.1138175;0;7.385799;149.397583;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;796.006653;0;1;2;1;2;2.32915783;47.8402977;8.349975;162.5737;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.869134;177.834686;72.3157654;809.407837;0.000384332;3.069979;1;0;1;1;1;1;Inactive;Inactive;4;607.6134;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.32389128;1.1739465;0.1138175;0;7.389323;149.24379;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;795.535645;0;1;2;1;2;2.32633829;47.8402977;8.353179;162.5737;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.87329531;177.834686;72.3157654;810.008667;0.000384332;3.057174;1;0;1;1;1;1;Inactive;Inactive;4;607.1905;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.32389128;1.173178;0.1138175;0;7.389323;149.24379;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;795.4179;0;1;2;1;2;2.32505679;48.0325546;8.353179;162.5737;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.87496;177.834686;72.3157654;810.008667;0.000384332;3.057174;1;1;1;1;1;1;Inactive;Inactive;4;606.8444;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.323635;1.16164982;0.113945529;0;7.393489;149.24379;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;794.946838;0;1;2;1;2;2.32403159;48.0325546;8.353179;162.804413;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.87496;177.834686;72.3157654;810.0487;0.000384332;3.057174;1;1;1;1;1;1;Inactive;Inactive;4;606.383;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.322097;1.15562963;0.116250046;0;7.393489;149.24379;87.47757;4.96026659;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;794.7506;0;1;2;1;2;2.32403159;48.0325546;8.353179;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.87496;177.834686;72.3157654;810.3291;0.000384332;3.057174;1;1;1;1;1;1;Inactive;Inactive;4;606.3061;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.322097;1.1552453;0.116250046;0;7.39445;149.115616;87.47757;4.96026659;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;794.2403;0;1;2;1;2;2.32403159;48.0325546;8.353179;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.87496;177.834686;72.3157654;810.649536;0.000384332;3.057174;1;1;1;1;1;1;Inactive;Inactive;4;606.0369;1.31327224;0;0;2;1;1;1;2;Inactive;12;1.322097;1.1552453;0.116250046;0;7.3982954;149.115616;87.47757;4.96026659;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;794.122559;0;1;2;1;2;2.32403159;48.0325546;8.348052;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.881202;178.013962;72.3157654;810.649536;0.000384332;3.057174;1;1;1;1;1;1;Inactive;Inactive;4;605.8831;1.31224787;0;0;2;1;1;1;2;Inactive;12;1.322097;1.16267455;0.116250046;0;7.3982954;149.115616;87.47757;4.96026659;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;793.416;0;1;2;1;2;2.32749176;48.0325546;8.344848;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.8841157;178.013962;72.3157654;810.929932;0.000384332;3.057174;1;1;1;0;1;1;Inactive;Inactive;4;605.4217;1.31211984;0;0;2;1;1;1;2;Inactive;12;1.322097;1.156142;0.116250046;0;7.39989758;149.115616;87.47757;4.96026659;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;793.1805;0;1;2;1;2;2.327748;48.0325546;8.344848;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.887445;178.013962;72.3157654;810.97;0.000384332;3.057174;1;1;1;0;1;1;Inactive;Inactive;4;605.1141;1.31211984;0;0;2;1;1;1;2;Inactive;12;1.322097;1.15486109;0.116250046;0;7.40214062;149.115616;87.47757;4.96026659;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;792.7487;0;1;2;1;2;2.327748;48.0325546;8.33908;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.887445;178.013962;72.3157654;811.210266;0.000384332;3.057174;1;1;1;0;1;1;Inactive;Inactive;4;604.5373;1.31211984;0;0;2;1;1;1;2;Inactive;12;1.322097;1.15460491;0.116250046;0;7.40214062;149.115616;87.47757;4.768008;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;792.473938;0;1;2;1;2;2.327748;48.0325546;8.335555;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.887445;178.013962;72.3157654;811.6509;0.000384332;3.09238744;1;1;1;0;1;1;Inactive;Inactive;4;604.4604;1.31211984;0;0;2;1;1;1;2;Inactive;12;1.322097;1.15460491;0.1156099;0;7.40214062;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;792.4347;0;1;2;1;2;2.32902956;48.0325546;8.331389;162.830048;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.887445;178.013962;72.3157654;811.771057;0.000384332;3.09238744;1;1;1;0;1;1;Inactive;Inactive;4;604.2681;1.31442475;0;0;2;1;1;1;2;Inactive;12;1.322097;1.16357112;0.114329614;0;7.40214062;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;792.0814;0;1;2;1;2;2.33005476;48.0325546;8.329146;162.932587;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.887445;178.013962;72.3157654;812.3318;0.011914293;3.09238744;1;1;1;0;1;1;Inactive;Inactive;4;603.998962;1.31442475;0;0;2;1;1;1;2;Inactive;12;1.322097;1.16498017;0.114329614;0;7.40214062;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;791.7674;0;1;2;1;2;2.33005476;48.0325546;8.326263;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;2;7.887445;178.142014;72.3157654;812.3318;0.031130895;3.11799741;1;1;1;0;1;1;Inactive;Inactive;4;603.8836;1.31442475;0;0;2;1;1;1;2;Inactive;12;1.322097;1.16498017;0.114329614;0;7.40214062;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;791.1786;0;1;2;1;2;2.33005476;48.0325546;8.320175;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887445;178.244446;72.3157654;812.3318;0.04471063;3.140406;1;1;1;2;2;1;Inactive;Inactive;4;603.4222;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.322097;1.16626108;0.114329614;0;7.40214062;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;790.5898;0;1;2;1;2;2.33172083;48.0325546;8.317612;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887445;178.244446;72.3157654;812.3318;0.053550266;3.140406;1;1;1;2;2;1;Inactive;Inactive;4;602.9992;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.322097;1.17958248;0.114329614;0;7.40214062;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;790.1188;0;1;2;1;2;2.33236146;48.0325546;8.314728;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887445;178.244446;72.3157654;812.8525;0.06303046;3.61098671;1;1;1;2;2;1;Inactive;Inactive;4;602.9223;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.322097;1.18534648;0.114329614;0;7.397334;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;790.0403;0;1;2;1;2;2.33236146;48.0325546;8.314407;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887445;178.244446;72.3157654;812.8525;0.09223969;4.577758;1;1;1;2;2;1;Inactive;Inactive;4;602.2302;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.32401955;1.18534648;0.116378069;0;7.397334;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;789.726257;0;1;2;1;2;2.33236146;48.0325546;8.309921;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887861;178.244446;72.3157654;813.8538;0.255708933;5.554133;1;1;1;2;2;1;Inactive;Inactive;4;601.9995;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.32401955;1.17573977;0.116378069;0;7.397334;149.115616;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;789.0197;0;1;2;1;2;2.33428383;48.0325546;8.308319;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887861;178.244446;72.3157654;814.1342;0.512570858;6.437672;1;1;1;2;2;1;Inactive;Inactive;4;601.730347;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.32491672;1.17381835;0.116378069;0;7.397334;149.269424;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:59;2;788.9019;0;1;2;1;2;2.33428383;48.0325546;8.305756;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887861;178.244446;72.3157654;814.5748;0.8511674;7.06191158;1;1;1;2;2;1;Inactive;Inactive;4;601.653442;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.32530117;1.17381835;0.116378069;0;7.39445;149.269424;87.47757;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 15:00;2;788.1169;0;1;2;1;2;2.33466816;48.0325546;8.302551;163.11203;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887861;178.244446;72.3157654;815.255737;1.17964315;7.567706;1;1;1;2;2;1;Inactive;Inactive;4;601.4612;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.32530117;1.17958248;0.115865953;0;7.39252758;149.474487;87.2532654;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 15:00;2;787.9206;0;1;2;1;2;2.336078;48.0325546;8.302551;163.163284;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887861;178.244446;72.3157654;815.415955;1.5562886;8.102311;1;1;1;2;2;1;Inactive;Inactive;4;601.615;1.31352842;0;0;2;1;1;1;2;Inactive;12;1.32530117;1.18355322;0.115865953;0;7.38868237;149.525757;87.2532654;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 15:00;2;787.292542;0;1;2;1;2;2.336078;48.0325546;8.302551;163.214554;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887861;178.244446;72.3157654;815.415955;1.82083714;8.595301;1;1;1;2;2;1;Inactive;Inactive;4;601.653442;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32196879;1.176124;0.115865953;0;7.38868237;149.525757;87.2532654;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 15:00;2;786.586;0;1;2;1;2;2.336078;48.0325546;8.302551;163.342728;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.887861;178.244446;72.3157654;815.415955;1.99404275;8.893015;1;1;1;2;2;1;Inactive;Inactive;4;601.3843;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32196879;1.17509925;0.115865953;0;7.38868237;149.525757;87.2532654;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 15:00;2;785.957947;0;1;2;1;2;2.336078;48.0325546;8.302551;163.368362;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.88952541;178.244446;72.3157654;815.5762;2.10870171;8.98585;1;1;1;2;2;1;Inactive;Inactive;4;601.2689;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32196879;1.17420268;0.114329614;0;7.38868237;149.525757;87.2532654;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
26/2/2020 15:00;2;785.3692;0;1;2;1;2;2.33338666;48.0325546;8.302551;163.368362;2;2;1;2;1;2;1;1;1;Inactive;Inactive;Inactive;Inactive;4;7.88994169;178.244446;72.3157654;817.018066;2.177241;9.053077;1;1;1;2;2;1;Inactive;Inactive;4;601.3458;1.31416869;0;0;2;1;1;1;2;Inactive;12;1.32196879;1.17420268;0.114329614;0;7.385799;149.525757;87.2532654;4.72955656;230.8863;2.867395;205.396057;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Inactive;Inactive;Active;Inactive;Inactive;Active
